,glucose,carbs,insulin,exercise,stress,meal_insulin_delay,active_insulin,carb_impact
2024-01-03 08:50:00,131,0,0.0,0,0.0,0,5.6090313078736775,55.784705736537624
2024-01-03 08:55:00,128,0,0.0,0,0.0,0,5.67721533028883,54.456379603607985
2024-01-03 09:00:00,124,0,0.0,0,0.0,0,5.578189369042784,52.790518647399594
2024-01-03 09:05:00,121,0,0.0,0,0.0,0,5.320698290701278,50.87280330538571
2024-01-03 09:10:00,119,0,0.0,0,0.0,0,4.929479331337319,48.774626308096245
2024-01-03 09:15:00,118,0,0.0,0,0.0,0,4.441103009879905,46.5551501689739
2024-01-03 09:20:00,118,0,0.0,0,0.0,0,3.8981284027808076,44.26308994460718
2024-01-03 09:25:00,120,0,0.0,0,0.0,0,3.3428630496384,41.93825629354443
2024-01-03 09:30:00,122,0,0.0,0,0.0,0,2.8119791829769607,39.61288953288464
2024-01-03 09:35:00,125,0,0.0,0,0.0,0,2.332884807304143,37.31281158594693
2024-01-03 09:40:00,129,0,0.0,0,0.0,0,1.9222209239477823,35.05841936939165
2024-01-03 09:45:00,133,0,0.0,0,0.0,0,1.5863291434877533,32.865540229340866
2024-01-03 09:50:00,136,0,0.0,0,0.0,0,1.3231511000567544,30.746167454902142
2024-01-03 09:55:00,139,0,0.0,0,0.0,0,1.1248543707132272,28.709091631309402
2024-01-03 10:00:00,141,0,0.0,0,0.0,0,0.9805208125197316,26.760441605960462
2024-01-03 10:05:00,143,0,0.0,0,0.0,0,0.8784159751319878,24.904147095701635
2024-01-03 10:10:00,144,0,0.0,0,0.0,0,0.8075943397378736,23.142333433460774
2024-01-03 10:15:00,145,0,0.0,0,0.0,0,0.7588082319361992,21.475657610906474
2024-01-03 10:20:00,145,0,0.0,0,0.0,0,0.7248333762802273,19.90359359842154
2024-01-03 10:25:00,145,0,0.0,0,0.0,0,0.7003904570478262,18.42467389423696
2024-01-03 10:30:00,144,0,0.0,0,0.0,0,0.6818440306921235,17.036693353381438
2024-01-03 10:35:00,142,0,0.0,0,0.0,0,0.6668233273670789,15.736880558571114
2024-01-03 10:40:00,140,0,0.0,0,0.0,0,0.6538589389608965,14.522041305565523
2024-01-03 10:45:00,138,0,0.0,0,0.0,0,0.6420827972619098,13.38867817276238
2024-01-03 10:50:00,136,0,0.0,0,0.0,0,0.6310048687717039,12.333089618255157
2024-01-03 10:55:00,129,0,0.0,0,0.0,0,0.6203600902535843,0.0
2024-01-03 11:00:00,123,0,0.0,0,0.0,0,0.6100105576593892,0.0
2024-01-03 11:05:00,118,0,0.0,0,0.0,0,0.599886806421322,0.0
2024-01-03 11:10:00,113,0,0.0,0,0.0,0,0.5899545203415452,0.0
2024-01-03 11:15:00,109,0,0.0,0,0.0,0,0.580196640252641,0.0
2024-01-03 11:20:00,105,0,0.0,0,0.0,0,0.5706042241755942,0.0
2024-01-03 11:25:00,102,0,0.0,0,0.0,0,0.5611719994234758,0.0
2024-01-03 11:30:00,99,0,0.0,0,0.0,0,0.5518962969879542,0.0
2024-01-03 11:35:00,97,0,0.0,0,0.0,0,0.5427741347377901,0.0
2024-01-03 11:40:00,95,0,0.0,0,0.0,0,0.5338028279465348,0.0
2024-01-03 11:45:00,93,0,0.0,0,0.0,0,0.5249798306311346,0.0
2024-01-03 11:50:00,91,0,0.0,0,0.0,0,0.5163026733618272,0.0
2024-01-03 11:55:00,90,0,0.0,0,0.0,0,0.5077689396236111,0.0
2024-01-03 12:00:00,88,0,0.0,0,0.0,0,0.49937625692428594,0.0
2024-01-03 12:05:00,87,0,0.0,0,0.0,0,0.4911222933092016,0.0
2024-01-03 12:10:00,86,0,0.0,0,0.0,0,0.4830047557804132,0.0
2024-01-03 12:15:00,85,0,0.0,0,0.0,0,0.4750213893637856,0.0
2024-01-03 12:20:00,84,0,0.0,0,0.0,0,0.467169976392394,0.0
2024-01-03 12:25:00,83,0,0.0,0,0.0,0,0.4594483358640618,0.0
2024-01-03 12:30:00,83,0,0.0,0,0.0,0,0.4518543228280645,0.0
2024-01-03 12:35:00,83,0,0.0,0,0.0,0,0.4443858277872797,0.0
2024-01-03 12:40:00,85,0,7.26,0,0.0,-10,0.0,0.0
2024-01-03 12:45:00,80,0,0.0,0,0.0,0,1.6061365168462853,0.0
2024-01-03 12:50:00,74,64,0.0,0,0.0,0,1.6922787524964,0.0
2024-01-03 12:55:00,76,0,0.0,0,0.0,0,1.8301710568697216,17.297247674931253
2024-01-03 13:00:00,82,0,0.0,0,0.0,0,2.0341448369788604,30.956514584408865
2024-01-03 13:05:00,90,0,0.0,0,0.0,0,2.317533825920209,41.55165954249975
2024-01-03 13:10:00,100,0,0.0,0,0.0,0,2.6899003534139765,49.57607818335169
2024-01-03 13:15:00,110,0,0.0,0,0.0,0,3.153749597532874,55.45327991490776
2024-01-03 13:20:00,118,0,0.0,0,0.0,0,3.7013201247455747,59.546130137006486
2024-01-03 13:25:00,123,0,0.0,0,0.0,0,4.31226238061121,62.164921479194845
2024-01-03 13:30:00,126,0,0.0,0,0.0,0,4.953067160542347,63.57441813287046
2024-01-03 13:35:00,126,0,0.0,0,0.0,0,5.57890233207872,64.0
2024-01-03 13:40:00,124,0,0.0,0,0.0,0,6.1380481797849855,63.6330180845774
2024-01-03 13:45:00,120,0,0.0,0,0.0,0,6.5784775659369705,62.63545907260365
2024-01-03 13:50:00,115,0,0.0,0,0.0,0,6.855482709623383,61.144005168963346
2024-01-03 13:55:00,109,0,0.0,0,0.0,0,6.93881873701968,59.27356479708025
2024-01-03 14:00:00,103,0,0.0,0,0.0,0,6.817787006607846,57.120340553415524
2024-01-03 14:05:00,98,0,0.0,0,0.0,0,6.503075688634895,54.76449269680982
2024-01-03 14:10:00,95,0,0.0,0,0.0,0,6.024919182745611,52.2724493125321
2024-01-03 14:15:00,93,0,0.0,0,0.0,0,5.428014789853216,49.698908007979995
2024-01-03 14:20:00,93,0,0.0,0,0.0,0,4.764379158954319,47.08856846994462
2024-01-03 14:25:00,95,0,0.0,0,0.0,0,4.085721505113599,44.47763035271257
2024-01-03 14:30:00,98,0,0.0,0,0.0,0,3.436863445860729,41.89508669299305
2024-01-03 14:35:00,102,0,0.0,0,0.0,0,2.8513036533717298,39.36383929194852
2024-01-03 14:40:00,107,0,0.0,0,0.0,0,2.3493811292695113,36.90165920487395
2024-01-03 14:45:00,112,0,0.0,0,0.0,0,1.9388467309294757,34.52201258094276
2024-01-03 14:50:00,117,0,0.0,0,0.0,0,1.617184677847144,32.23476955094389
2024-01-03 14:55:00,121,0,0.0,0,0.0,0,1.3748220086494998,30.046811627745083
2024-01-03 15:00:00,125,0,0.0,0,0.0,0,1.198414326413005,27.962551124998328
2024-01-03 15:05:00,128,0,0.0,0,0.0,0,1.073619525161318,25.98437438142964
2024-01-03 15:10:00,130,0,0.0,0,0.0,0,0.987059748568512,24.113019071894986
2024-01-03 15:15:00,132,0,0.0,0,0.0,0,0.9274322834775766,22.347894566648748
2024-01-03 15:20:00,133,0,0.0,0,0.0,0,0.8859074598980553,20.687353144406412
2024-01-03 15:25:00,133,0,0.0,0,0.0,0,0.8560327808362319,19.12891885291951
2024-01-03 15:30:00,133,0,0.0,0,0.0,0,0.8333649264014842,17.66947992541318
2024-01-03 15:35:00,132,0,0.0,0,0.0,0,0.8150062890042075,16.30544988695076
2024-01-03 15:40:00,131,0,0.0,0,0.0,0,0.7991609253966511,15.0329018080139
2024-01-03 15:45:00,130,0,0.0,0,0.0,0,0.7847678633201117,13.847679571374211
2024-01-03 15:50:00,124,0,0.0,0,0.0,0,0.7712281729431935,0.0
2024-01-03 15:55:00,118,0,0.0,0,0.0,0,0.758217888087714,0.0
2024-01-03 16:00:00,113,0,0.0,0,0.0,0,0.7455684593614754,0.0
2024-01-03 16:05:00,108,0,0.0,0,0.0,0,0.73319498562606,0.0
2024-01-03 16:10:00,104,0,0.0,0,0.0,0,0.7210555248618883,0.0
2024-01-03 16:15:00,100,0,0.0,0,0.0,0,0.7091292269754499,0.0
2024-01-03 16:20:00,97,0,0.0,0,0.0,0,0.6974051628812816,0.0
2024-01-03 16:25:00,94,0,0.0,0,0.0,0,0.6858768881842482,0.0
2024-01-03 16:30:00,91,0,0.0,0,0.0,0,0.6745399185408327,0.0
2024-01-03 16:35:00,89,0,0.0,0,0.0,0,0.6633906091239655,0.0
2024-01-03 16:40:00,87,0,0.0,0,0.0,0,0.6524256786013201,0.0
2024-01-03 16:45:00,85,0,0.0,0,0.0,0,0.6416420152158311,0.0
2024-01-03 16:50:00,84,0,0.0,0,0.0,0,0.6310366007755664,0.0
2024-01-03 16:55:00,82,0,0.0,0,0.0,0,0.6206064817621912,0.0
2024-01-03 17:00:00,81,0,0.0,0,0.0,0,0.6103487584630161,0.0
2024-01-03 17:05:00,80,0,0.0,0,0.0,0,0.6002605807112462,0.0
2024-01-03 17:10:00,79,0,0.0,0,0.0,0,0.5903391459538382,0.0
2024-01-03 17:15:00,78,0,0.0,0,0.0,0,0.5805816981112933,0.0
2024-01-03 17:20:00,77,0,0.0,0,0.0,0,0.5709855267018147,0.0
2024-01-03 17:25:00,77,0,0.0,0,0.0,0,0.5615479660560754,0.0
2024-01-03 17:30:00,77,0,0.0,0,0.0,0,0.5522663945676343,0.0
2024-01-03 17:35:00,77,0,0.0,0,0.0,0,0.5431382339622306,0.0
2024-01-03 17:40:00,79,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 17:45:00,81,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 17:50:00,83,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 17:55:00,84,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:00:00,85,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:05:00,86,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:10:00,87,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:15:00,88,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:20:00,88,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:25:00,89,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:30:00,89,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:35:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:40:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:45:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:50:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-03 18:55:00,91,0,8.25,0,0.0,-19,0.0,0.0
2024-01-03 19:00:00,86,0,0.0,1,0.0,0,1.8251551327798698,0.0
2024-01-03 19:05:00,81,0,0.0,1,0.0,0,1.9230440369277275,0.0
2024-01-03 19:10:00,76,0,0.0,1,0.0,0,2.079739837351956,0.0
2024-01-03 19:15:00,70,62,0.0,1,0.0,0,2.3115282238396144,0.0
2024-01-03 19:20:00,71,0,0.0,1,0.0,0,2.6335611658184193,16.756708685089652
2024-01-03 19:25:00,76,0,0.0,1,0.0,0,3.056704947061337,29.989123503646084
2024-01-03 19:30:00,83,0,0.0,1,0.0,0,3.5838063608328117,40.253170181796634
2024-01-03 19:35:00,90,0,0.0,1,0.0,0,4.20604559630179,48.02682574012194
2024-01-03 19:40:00,96,0,0.0,1,0.0,0,4.900298159785466,53.72036491756689
2024-01-03 19:45:00,101,0,0.0,1,0.0,0,5.6284854097072134,57.68531357022503
2024-01-03 19:50:00,99,0,0.0,0,0.0,0,6.339661740998546,60.222267682970006
2024-01-03 19:55:00,95,0,0.0,0,0.0,0,6.975054749755666,61.58771756621826
2024-01-03 20:00:00,90,0,0.0,0,0.0,0,7.475542688564739,62.0
2024-01-03 20:05:00,84,0,0.0,0,0.0,0,7.790321260935662,61.64448626943435
2024-01-03 20:10:00,77,0,0.0,0,0.0,0,7.885021292067819,60.67810097658479
2024-01-03 20:15:00,71,0,0.0,0,0.0,0,7.747485234781643,59.23325500743324
2024-01-03 20:20:00,67,0,0.0,0,0.0,0,7.389858737085108,57.421265897171494
2024-01-03 20:25:00,65,0,0.0,0,0.0,0,6.846499071301831,55.33532991112129
2024-01-03 20:30:00,65,0,0.0,0,0.0,0,6.1681986248332,53.05310230003451
2024-01-03 20:35:00,67,0,0.0,0,0.0,0,5.414067226084454,50.63893527151547
2024-01-03 20:40:00,71,0,0.0,0,0.0,0,4.642865346719999,48.14581713273062
2024-01-03 20:45:00,76,0,0.0,0,0.0,0,3.905526643023556,45.61705070525885
2024-01-03 20:50:00,82,0,0.0,0,0.0,0,3.2401177879224203,43.087704404190305
2024-01-03 20:55:00,89,0,0.0,0,0.0,0,2.6697512832608083,40.58586523383701
2024-01-03 21:00:00,96,0,0.0,0,0.0,0,2.203234921510768,38.13371931407514
2024-01-03 21:05:00,103,0,0.0,0,0.0,0,1.8377098611899363,35.74848235472164
2024-01-03 21:10:00,109,0,0.0,0,0.0,0,1.5622977371017042,33.443199687788294
2024-01-03 21:15:00,115,0,0.0,0,0.0,0,1.36183446183296,31.22743300247689
2024-01-03 21:20:00,120,0,0.0,0,0.0,0,1.2200221876833162,29.10784876437805
2024-01-03 21:25:00,124,0,0.0,0,0.0,0,1.1216588051914909,27.08872140234213
2024-01-03 21:30:00,127,0,0.0,0,0.0,0,1.0539003221336098,25.17236268200996
2024-01-03 21:35:00,129,0,0.0,0,0.0,0,1.0067130226114265,23.359487225898267
2024-01-03 21:40:00,130,0,0.0,0,0.0,0,0.9727645236775363,21.64952286144097
2024-01-03 21:45:00,130,0,0.0,0,0.0,0,0.9470055981835047,20.04087335864371
2024-01-03 21:50:00,131,0,0.0,0,0.0,0,0.9261435102320539,18.531140138765775
2024-01-03 21:55:00,131,0,0.0,0,0.0,0,0.9081374152234672,17.11730867774402
2024-01-03 22:00:00,130,0,0.0,0,0.0,0,0.8917816628637634,15.79590457798355
2024-01-03 22:05:00,129,0,0.0,0,0.0,0,0.8763956510718108,14.563123626513468
2024-01-03 22:10:00,128,0,0.0,0,0.0,0,0.8616112364633114,13.414939584768767
2024-01-03 22:15:00,122,0,0.0,0,0.0,0,0.8472368856380403,0.0
2024-01-03 22:20:00,116,0,0.0,0,0.0,0,0.8331761200296137,0.0
2024-01-03 22:25:00,111,0,0.0,0,0.0,0,0.8193812782521458,0.0
2024-01-03 22:30:00,106,0,0.0,0,0.0,0,0.8058286670175567,0.0
2024-01-03 22:35:00,102,0,0.0,0,0.0,0,0.7925058669105473,0.0
2024-01-03 22:40:00,98,0,0.0,0,0.0,0,0.7794055547548274,0.0
2024-01-03 22:45:00,94,0,0.0,0,0.0,0,0.7665226347054918,0.0
2024-01-03 22:50:00,91,0,0.0,0,0.0,0,0.7538529649135972,0.0
2024-01-03 22:55:00,89,0,0.0,0,0.0,0,0.7413928165924092,0.0
2024-01-03 23:00:00,86,0,0.0,0,0.0,0,0.7291386536543535,0.0
2024-01-03 23:05:00,84,0,0.0,0,0.0,0,0.717087046335871,0.0
2024-01-03 23:10:00,82,0,0.0,0,0.0,0,0.7052346383661264,0.0
2024-01-03 23:15:00,81,0,0.0,0,0.0,0,0.6935781346170636,0.0
2024-01-03 23:20:00,79,0,0.0,0,0.0,0,0.6821142962627799,0.0
2024-01-03 23:25:00,78,0,0.0,0,0.0,0,0.670839938583907,0.0
2024-01-03 23:30:00,77,0,0.0,0,0.0,0,0.6597519296719242,0.0
2024-01-03 23:35:00,76,0,0.0,0,0.0,0,0.6488471894338804,0.0
2024-01-03 23:40:00,75,0,0.0,0,0.0,0,0.6381226887000857,0.0
2024-01-03 23:45:00,74,0,0.0,0,0.0,0,0.6275754483723116,0.0
2024-01-03 23:50:00,74,0,0.0,0,0.0,0,0.6172025385934439,0.0
2024-01-03 23:55:00,76,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:00:00,78,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:05:00,80,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:10:00,81,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:15:00,82,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:20:00,83,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:25:00,84,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:30:00,85,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:35:00,86,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:40:00,87,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:45:00,88,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:50:00,88,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 00:55:00,89,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:00:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:05:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:10:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:15:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:20:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:25:00,90,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:30:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:35:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:40:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:45:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:50:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 01:55:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:00:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:05:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:10:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:15:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:20:00,91,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:25:00,92,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:30:00,92,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:35:00,92,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:40:00,92,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:45:00,92,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:50:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 02:55:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:00:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:05:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:10:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:15:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:20:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:25:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:30:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:35:00,93,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:40:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:45:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:50:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 03:55:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:00:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:05:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:10:00,94,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:15:00,95,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:20:00,95,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:25:00,95,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:30:00,96,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:35:00,96,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:40:00,97,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:45:00,97,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:50:00,98,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 04:55:00,99,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:00:00,100,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:05:00,101,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:10:00,102,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:15:00,103,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:20:00,104,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:25:00,105,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:30:00,106,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:35:00,107,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:40:00,107,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:45:00,108,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:50:00,108,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 05:55:00,109,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:00:00,109,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:05:00,110,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:10:00,110,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:15:00,110,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:20:00,110,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:25:00,111,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:30:00,111,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:35:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:40:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:45:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:50:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 06:55:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:00:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:05:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:10:00,112,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:15:00,113,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:20:00,113,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:25:00,113,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 07:30:00,113,0,5.940000000000001,0,0.0,-23,0.0,0.0
2024-01-04 07:35:00,108,0,0.0,0,0.0,0,1.3141116956015066,0.0
2024-01-04 07:40:00,103,0,0.0,0,0.0,0,1.384591706587964,0.0
2024-01-04 07:45:00,98,0,0.0,0,0.0,0,1.497412682893409,0.0
2024-01-04 07:50:00,93,55,0.0,0,0.0,0,1.6643003211645226,0.0
2024-01-04 07:55:00,93,0,0.0,0,0.0,0,1.8961640393892623,14.864822220644045
2024-01-04 08:00:00,97,0,0.0,0,0.0,0,2.200827561884163,26.603254720976366
2024-01-04 08:05:00,103,0,0.0,0,0.0,0,2.580340579799625,35.70845741933572
2024-01-04 08:10:00,109,0,0.0,0,0.0,0,3.028352829337289,42.604442188817856
2024-01-04 08:15:00,114,0,0.0,0,0.0,0,3.528214675045536,47.65516242687386
2024-01-04 08:20:00,118,0,0.0,0,0.0,0,4.052509494989194,51.172455586489946
2024-01-04 08:25:00,120,0,0.0,0,0.0,0,4.5645564535189544,53.42297939618307
2024-01-04 08:30:00,121,0,0.0,0,0.0,0,5.022039419824081,54.634265582935555
2024-01-04 08:35:00,120,0,0.0,0,0.0,0,5.382390735766614,55.0
2024-01-04 08:40:00,118,0,0.0,0,0.0,0,5.6090313078736775,54.684624916433705
2024-01-04 08:45:00,116,0,0.0,0,0.0,0,5.67721533028883,53.82734764051876
2024-01-04 08:50:00,114,0,0.0,0,0.0,0,5.578189369042784,52.545629442077875
2024-01-04 08:55:00,112,0,0.0,0,0.0,0,5.320698290701278,50.93821974749084
2024-01-04 09:00:00,111,0,0.0,0,0.0,0,4.929479331337319,49.08779266309147
2024-01-04 09:05:00,111,0,0.0,0,0.0,0,4.441103009879905,47.06323591132094
2024-01-04 09:10:00,113,0,0.0,0,0.0,0,3.8981284027808076,44.92163612795727
2024-01-04 09:15:00,116,0,0.0,0,0.0,0,3.3428630496384,42.709999069357806
2024-01-04 09:20:00,120,0,0.0,0,0.0,0,2.8119791829769607,40.466738528858656
2024-01-04 09:25:00,124,0,0.0,0,0.0,0,2.332884807304143,38.22296358436237
2024-01-04 09:30:00,128,0,0.0,0,0.0,0,1.9222209239477823,36.0035901267909
2024-01-04 09:35:00,132,0,0.0,0,0.0,0,1.5863291434877533,33.828299391518264
2024-01-04 09:40:00,136,0,0.0,0,0.0,0,1.3231511000567544,31.712363379188552
2024-01-04 09:45:00,139,0,0.0,0,0.0,0,1.1248543707132272,29.667354561747683
2024-01-04 09:50:00,142,0,0.0,0,0.0,0,0.9805208125197316,27.701755082842404
2024-01-04 09:55:00,144,0,0.0,0,0.0,0,0.8784159751319878,25.82147874259343
2024-01-04 10:00:00,146,0,0.0,0,0.0,0,0.8075943397378736,24.03031737304544
2024-01-04 10:05:00,147,0,0.0,0,0.0,0,0.7588082319361992,22.330321734041096
2024-01-04 10:10:00,147,0,0.0,0,0.0,0,0.7248333762802273,20.722125764909755
2024-01-04 10:15:00,146,0,0.0,0,0.0,0,0.7003904570478262,19.205221893213768
2024-01-04 10:20:00,145,0,0.0,0,0.0,0,0.6818440306921235,17.77819410847426
2024-01-04 10:25:00,144,0,0.0,0,0.0,0,0.6668233273670789,16.438914639227704
2024-01-04 10:30:00,143,0,0.0,0,0.0,0,0.6538589389608965,15.184709310901953
2024-01-04 10:35:00,141,0,0.0,0,0.0,0,0.6420827972619098,14.012495996598311
2024-01-04 10:40:00,139,0,0.0,0,0.0,0,0.6310048687717039,12.918899991261947
2024-01-04 10:45:00,137,0,0.0,0,0.0,0,0.6203600902535843,11.900349631649712
2024-01-04 10:50:00,130,0,0.0,0,0.0,0,0.6100105576593892,0.0
2024-01-04 10:55:00,124,0,0.0,0,0.0,0,0.599886806421322,0.0
2024-01-04 11:00:00,118,0,0.0,0,0.0,0,0.5899545203415452,0.0
2024-01-04 11:05:00,114,0,0.0,0,0.0,0,0.580196640252641,0.0
2024-01-04 11:10:00,110,0,0.0,0,0.0,0,0.5706042241755942,0.0
2024-01-04 11:15:00,106,0,0.0,0,0.0,0,0.5611719994234758,0.0
2024-01-04 11:20:00,103,0,0.0,0,0.0,0,0.5518962969879542,0.0
2024-01-04 11:25:00,100,0,0.0,0,0.0,0,0.5427741347377901,0.0
2024-01-04 11:30:00,97,0,0.0,0,0.0,0,0.5338028279465348,0.0
2024-01-04 11:35:00,95,0,0.0,0,0.0,0,0.5249798306311346,0.0
2024-01-04 11:40:00,93,0,0.0,0,0.0,0,0.5163026733618272,0.0
2024-01-04 11:45:00,91,0,0.0,0,0.0,0,0.5077689396236111,0.0
2024-01-04 11:50:00,89,0,0.0,0,0.0,0,0.49937625692428594,0.0
2024-01-04 11:55:00,88,0,0.0,0,0.0,0,0.4911222933092016,0.0
2024-01-04 12:00:00,87,0,0.0,0,0.0,0,0.4830047557804132,0.0
2024-01-04 12:05:00,86,0,0.0,0,0.0,0,0.4750213893637856,0.0
2024-01-04 12:10:00,85,0,0.0,0,0.0,0,0.467169976392394,0.0
2024-01-04 12:15:00,84,0,0.0,0,0.0,0,0.4594483358640618,0.0
2024-01-04 12:20:00,84,0,0.0,0,0.0,0,0.4518543228280645,0.0
2024-01-04 12:25:00,83,0,0.0,0,0.0,0,0.4443858277872797,0.0
2024-01-04 12:30:00,84,0,0.0,0,0.0,0,0.0,0.0
2024-01-04 12:35:00,86,0,6.820000000000001,0,0.0,-7,0.0,0.0
